mode,GUID,macro_f1
season,9AA36875-C819-41EC-B946-EABB92D355C8,1.0
season,9AB5CB9C-73DA-41A4-8662-3BFCAAE34589,1.0
season,9AD5FAC6-4F72-4F62-B271-E41E35106DAF,0.3333333333333333
season,9ADFF532-1A5B-4367-B16B-899BC56044CA,0.0
season,9AE9B8F3-AC13-4D8F-A1BF-6185272716B9,0.0
season,9B060581-35D0-4080-ACE9-C18B15EDB95E,1.0
season,9B3F8F3D-F71A-4DF6-97BB-3405984C04DF,0.4
season,9B69E1E7-5D7C-459E-A1D8-A1A2CEA020B1,0.0
season,9B7B4EC9-07A0-46A3-B7D0-5E2A406A1E5D,1.0
season,9B946C46-920C-4D3E-B3B4-D24F11F3B33B,0.0
season,9C431C15-0465-43BF-8ED3-12ED51BD6C3F,0.0
season,9C54808F-0989-427C-B932-643B2DA3DA9D,0.3333333333333333
season,9C9504AA-E369-4E7A-81F7-4357C6E8459B,1.0
season,9CC0A328-7DCC-47A4-85DC-228796A968AC,1.0
season,9CF8BF6D-416C-4657-A83A-379FDF3BA080,0.0
season,9CFD9559-0672-400A-971E-94547BD50A1F,1.0
season,9D06A873-E36F-41FC-9B65-B42730A4A414,1.0
season,9D453BCF-DC65-499C-9525-91EF98271B28,1.0
season,9D60BC6C-0691-4EFE-870B-6B284C88A01E,1.0
season,9D6D4EF9-1049-4050-9338-1AFCDD22BEEA,1.0
season,9D7C55E7-1E6C-400F-AC53-A5A53A3BB9B3,1.0
season,9D9965F0-26B8-4E31-BF38-5E95E0A9DC1C,0.3333333333333333
season,9DA95299-0E05-475C-822E-21BB9D78BEA2,1.0
season,9E1C3249-C9EE-4ED7-B8D4-97F5FBEEB8D2,1.0
season,9E2CF4CC-C8CD-4496-B2E3-CBF6B7EF2051,1.0
season,9E34276F-0B3C-428F-AF29-F73C567F2DF7,1.0
season,9E3589A7-0E03-4019-93C2-2EFEAD7DF670,1.0
season,9EB741FC-2640-4A45-ACB4-1EFCD5EDD0B7,1.0
season,9EB91376-28EC-4871-BC49-4CDD595C6248,1.0
season,9ECCECC9-A204-4489-8B5E-65BFC153B53F,1.0
season,9EF20BF0-8B3A-429E-83B7-9B49A8AECD42,1.0
season,9EFB217C-7A5C-4349-9899-B49DCC9A9EC4,1.0
season,9F06ABF5-000A-450D-B111-1E177A93E589,0.0
season,9F2C5CD2-0E8A-4082-9FF5-2AB5F8C6083D,1.0
season,9F57B23B-297A-4794-B5B9-CD6473B2FEBE,1.0
season,9F5B6135-1339-4CD2-BDAB-D0B1D1B27D65,1.0
season,9F960FCF-5C0A-4058-BE34-8BD3504A8E77,1.0
season,9FB10322-6C18-4A9A-A4EC-646A36835B1C,0.0
season,9FC9B863-662B-4FFF-B68D-D009CE3AD221,1.0
season,9FD9B6E8-A0BE-4EB9-8A9A-2FDE18FBF52A,1.0
season,A00FEEBC-5D69-4BC7-811B-576CD62FB46D,0.0
season,A01E42D7-7297-4C53-BF1F-A856555EB6DA,0.0
season,A029337D-30D1-4D40-8A5A-B8D2E5956920,1.0
season,A0337DEB-A043-4D73-AEDB-764158D0A24B,0.0
season,A052A5F8-F414-4DD0-A48D-AF64CA49BD37,0.0
season,A054A6C3-4466-440F-80C6-2FB2B6BE3BD6,1.0
season,A06C68A9-FE3B-43A3-9BA1-991E8ED274AC,1.0
season,A078881E-30D0-4E8E-9D37-177FE5C6875D,1.0
season,A07EB5EF-D10D-4277-8355-FFF555FDF06F,1.0
season,A0924CE8-C22E-4D4D-8D04-4A4C1CCB9515,1.0
season,A1400FD4-492B-4955-AD1E-C6989325B726,0.0
season,A15918FC-2CFE-48B5-A486-1E67B8EA3819,1.0
season,A1A71B78-8DEC-4F6C-A145-BC1C1D0C8D58,1.0
season,A1C5C910-88F0-4FD1-ACE3-1C0614FD6F6D,0.4375
season,A1D76F4A-0758-42EB-87DF-7ADEFF12C7BF,0.0
season,A1DA2356-D09A-49EF-8F3E-E5F758D2ED32,0.375
season,A20D1F7E-C9C4-4468-9BDE-EF159FF37745,1.0
season,A2107294-22E5-4294-893A-81B2DDC8BA2D,0.47368421052631576
season,A2114C3E-D855-4195-AC77-34C79653E99D,1.0
season,A21CB811-809A-4584-8829-06FFCEFD13B4,0.4
season,A2557A6D-023F-4FEE-BCB5-FBF3F7F032EC,1.0
season,A261D103-2C8F-4A9E-8CEA-C00F845FD869,1.0
season,A2638A89-6466-4722-A9DC-AA0D84159911,0.16666666666666666
season,A2B7D9C4-23E3-4A7F-BBEB-4F4FF14DFCEF,1.0
season,A2E8CCDC-8576-436E-B81B-3857C4F6523C,1.0
season,A36B8AB8-C2EB-4549-A0B6-E083981ADD73,1.0
season,A39483AC-6BFF-4E91-83E3-FB50594D9A04,0.0
season,A3AE686D-912A-4CC3-947D-7585BAA9C98A,1.0
season,A3B4ED87-082A-4271-995C-ADB670525BDD,1.0
season,A3D39E4E-D285-4A11-9D30-9F56C62388D5,1.0
season,A3F7459E-3C26-408D-A864-03E96680985D,0.3333333333333333
season,A41E8E73-34A3-458E-9A54-C36926550CE8,0.0
season,A4315A68-CC32-4A5B-B297-1DBE28B3B9D3,1.0
season,A43F666D-23C6-4E29-8532-27C2481D8B09,1.0
season,A458CC9C-24C4-4D82-9B13-5DD51237CD30,1.0
season,A45B2465-4487-4683-879B-CA49048B4CE5,1.0
season,A46B9774-716F-4D67-86B6-674A6F91AFF6,1.0
season,A49EF9B0-DFEE-4E41-8C09-9D12819FC1A8,1.0
season,A4C2DCE2-356C-4F9D-B687-A8404FC1E2CE,1.0
season,A4D84D3E-E87A-4BD2-AAA7-442CA004F0A1,0.3333333333333333
season,A516E3E8-A71C-47F9-8DB3-D31ECA34DB4A,1.0
season,A518BCAE-694E-4BE1-8FC8-C10DC4A96CC2,0.0
season,A54FB3D1-D580-4DE7-ACB4-5912D3EB77D7,1.0
season,A55BD79A-D14D-4452-ABC0-8CD1EBF8BF0E,1.0
season,A580E38A-B6E5-4725-BBE4-EBAACBCEDDA2,1.0
season,A590B890-A3DA-4B33-897B-4D992100A359,0.3333333333333333
season,A5A0CA36-E997-4625-9CB1-81C9832DB31A,1.0
season,A5C69200-0471-4366-B137-DAD0F7B382A1,1.0
season,A5D063E9-F859-45A4-966F-0376B46985A4,1.0
season,A5ECA1F6-435A-4554-84EC-F77FB45D7838,1.0
season,A628988A-E074-4852-812C-2B5F499740A0,0.3333333333333333
season,A64F9DED-7268-4BE0-9039-D07A6382BEEA,0.3333333333333333
season,A67797D9-BE99-4C88-AB56-130FDEE59758,1.0
season,A6A653B9-1F65-45EE-B80C-FAE8ED5D5E8F,0.4
season,A6AF5D76-2BA3-4D91-95CB-551AFD923BEC,1.0
season,A6DE70DE-9669-490A-8017-F2A3B2813074,1.0
season,A7315C0A-03D6-4697-AFA2-85E6E78F6E5C,1.0
season,A73911AC-32F7-409B-A86C-5D488211EA09,1.0
season,A77DF2D7-BFE8-4EF2-8367-ED9B0B18ABE9,0.0
season,A7BE2A6E-3140-46DA-9F62-07C4209ADD0C,1.0
season,A7C8DA06-A560-4B2B-A663-69777FC1FB31,1.0
season,A7CEDBD2-3133-49F9-A136-104334CDA9B7,1.0
season,A7FFBF07-B9C9-4BF8-849E-852DC2B9461D,1.0
season,A8290FE4-6A65-4828-BB3F-C792A2E104F2,1.0
season,A8450D4A-197F-4E9F-970D-10E463E4D9EC,1.0
season,A8537FDA-AE6B-492B-BF1E-F7B7472C3E33,1.0
season,A8809B5C-4694-4CB3-BEC1-33889C161121,0.3333333333333333
season,A888B237-CEEC-47C7-8029-1C2FE8BE4106,1.0
season,A8D7E677-FDCC-455C-90AE-286256522B94,0.5333333333333333
season,A8E83416-BB12-46D1-898B-461E41E64078,1.0
season,A91679CE-499B-4C7A-A64B-81EF78E47C00,1.0
season,A92419DB-738C-4B74-A945-EA2B0D69DC39,1.0
season,A9327F52-ADEE-4555-9DB0-B35E8486831E,1.0
season,A93B7E7B-19A9-484B-A2AD-1FDF9133C107,1.0
season,A9909D4C-CF49-4EAE-A8EA-E5099BFFC20E,1.0
season,A99D901E-285F-4E96-ACDD-D8AA944774D8,1.0
season,A9AC12CC-3C8A-42D5-85A9-7A97A7D6930C,1.0
season,A9B622E0-0B69-4376-B54B-896897AE975A,1.0
season,A9CB0675-7367-4966-94D5-D7998800CDAF,1.0
season,AA342490-49D8-4A45-944C-C947AC0D5A3A,0.0
season,AA3C207B-7A7B-4CF5-B0CD-6CBE371691D8,1.0
season,AA419B04-407C-4DB3-9020-AF09930FDE30,1.0
season,AA47D31C-D995-4B21-8556-2B31669E22CB,1.0
season,AA610FBF-62CF-4B6E-A353-549229F7A91C,1.0
season,AA6FD516-F441-439F-84DA-BE0C4B8C2202,1.0
season,AA767DA2-A898-484F-8843-FBE88644B67A,0.0
season,AA82BC47-2F92-4DBA-B3C7-A9DABB2094EF,0.0
season,AA930DE7-359C-4289-BE5F-63A08993C401,1.0
season,AA999D50-631D-457E-8822-521EE817E9CF,1.0
season,AB331314-4938-486F-9608-87078F56E79B,0.0
season,AB3EF182-A5A9-4D90-A7BD-A1566C79AD9D,1.0
season,AB9FEFD8-E9E4-4E9B-B3C5-2D65C96B7A1F,0.3333333333333333
season,ABE0C9B0-BC3C-4332-A783-081DBC83FC93,1.0
season,ABE43AD3-9E16-4DF2-8375-1B3658B744AB,0.0
season,AC211C86-94B6-4944-B3AF-A66EFD3FCB4A,1.0
season,AC3A341B-F534-4855-8D78-F84EF7C11C60,0.3333333333333333
season,AC76E231-F954-4069-B249-A4734268B65B,1.0
season,AC99AEBD-3D13-4E7C-A76B-FFEF05E3F3CB,0.0
season,ACE73FCB-8B11-4A2F-8A97-4E2EF39A8130,0.3333333333333333
season,ACF5331B-2AE1-4F5A-B98B-B61C2FC4D95A,0.0
season,AD02C335-67DD-4DBB-8AD9-93295D7FC112,1.0
season,AD0F9F21-C097-4E99-812D-212F229C4DF4,0.0
season,AD30CE50-DC20-4FE0-A907-D27701D28AD1,0.0
season,AD491496-DBC0-44C0-92D2-AB4C5C74940A,0.4151515151515151
season,AD63A999-F529-4B02-A2BE-6CA41712D312,1.0
season,AD70DBFC-711F-4E2C-ABBD-BE55046F632A,0.0
season,ADA9CA4B-7FDA-4CCC-AB0C-792BF82665F2,0.0
season,ADDD2CDF-AE46-42EB-9466-C049354482B9,1.0
season,AE0FE04F-0F29-43C0-8AAA-713014358840,0.0
season,AE8C9DD0-34C8-4D80-ACF7-EDD445A60B2F,1.0
season,AE8CCF26-31B8-4B32-9284-383CA89DD0EC,1.0
season,AEEF86C9-3314-460C-8145-4474DE95D9B7,0.0
season,AF0B815A-9FE1-4ABC-9564-241FE8683432,0.0
season,AF0CF105-B98F-40A5-BB8F-BF86BBC29CBC,0.0
season,AF1C68BD-1B27-4307-9EBF-CF4FE6D47C81,1.0
season,AF311559-2BE4-4C66-A6CE-73B9E78EAFAB,1.0
season,AF4636BB-C20B-47BC-A398-28E37CEC5EE1,1.0
season,AF4AAED6-C14E-48BB-94EB-A835F8BEB9B0,0.0
season,AF73739A-B109-44C0-8ADB-4FDF2AD3A719,1.0
season,AFC7E64B-2D21-436E-882A-D982F3AF98EA,1.0
season,AFD438D6-CD4F-4982-90FD-E889D16DC779,1.0
season,AFD5B11A-987F-4788-B458-704D48A25AA2,0.0
season,B02021AB-B2E6-49B1-AE48-8A5584877ED5,1.0
season,B02D9C3D-AEB6-4CFC-81A9-F64A637A96D4,1.0
season,B03B4540-F8AC-4D8E-9F83-C96243C71CB7,0.0
season,B043B518-4F17-4D8C-868C-0A576792A2BE,0.3333333333333333
season,B056B0D8-1396-446B-AEA8-54A88CB6DAD5,1.0
season,B0600F13-803F-4AC1-96E1-10874AF3D139,1.0
season,B063CAED-E45C-4616-A5CF-F7DEF8560C0E,0.0
season,B08B9828-DC50-4452-AED8-A8002BFAF359,1.0
season,B0A5F6CF-87EA-4FBC-BE29-E68D0E1FE98A,1.0
season,B0CB74E0-D2B7-41FE-AE00-8512A16F2EBE,0.42857142857142855
season,B16B2173-ECBF-45C2-857B-F9AF966E07EA,1.0
season,B1831D14-C7AE-4BB9-BA3A-C13C84E86149,0.0
season,B194B40B-D7CC-4DE2-B49A-B03962FA5FCC,1.0
season,B1C641A5-7B98-4ACC-9247-D1C0DFCF971D,1.0
season,B2290795-D12F-4127-BCEF-E26B64915270,1.0
season,B2449B93-CCFF-428A-9CCD-EF65514E7AA3,1.0
season,B25DA952-EED7-42AD-A3AC-A6464565A7AB,0.0
season,B26BE019-BEA4-438C-8829-4EDC1280BE75,1.0
season,B2749059-7C21-4ED3-A399-978752166228,1.0
season,B2BDFB68-FD8A-497F-94F9-C879D51526A1,1.0
season,B2E75BD5-1726-4499-A43B-157273163581,0.0
season,B3222CEF-38CE-4C90-AA58-A727FF78D268,0.5833333333333333
season,B33216AE-8698-4E51-B6E8-BC7CD8C3EA17,1.0
season,B33C5112-FF29-46DC-BB0B-4BC4C9B2044A,1.0
season,B3583EAC-5AD1-40AF-AF8C-F6F3884D7F14,1.0
season,B3E52A44-868A-4FD8-A725-9B94D7E25230,0.0
season,B4339821-7DE8-4E29-889C-DC585D8B8230,1.0
season,B4399765-30F2-4923-8B5B-D0A6DBB17207,1.0
season,B44F42EB-B97B-4FB4-A666-018FB3B417CC,1.0
season,B45F90FA-0C97-461D-B422-6938B982620D,1.0
season,B4AE0B4C-3B3A-41F5-B43C-70EA2AC59347,1.0
season,B4B6800C-E2CC-4569-80C4-F852D50591B3,0.4857142857142857
season,B4BDBB64-3909-4045-83A6-ABD9B2DCD8E2,0.3333333333333333
season,B4D7A991-AFF1-4AA3-BEB5-DA923D64AFDB,0.25
season,B4DEB560-5FDB-4982-ABC7-6A7D22533027,1.0
season,B52A4CCE-BC09-431E-B76D-4D1951E1D70B,0.0
season,B5597582-151A-4A6D-B51A-1D15DD4E3EBC,1.0
season,B5604CED-5D6A-4FDB-A252-6E7C74706FD1,1.0
season,B56168D4-FF97-4937-8817-C12617A102AC,1.0
season,B566D760-6579-4630-B2F7-B3ED14BB1730,1.0
season,B57877B8-52DF-4D64-AB10-BAAAA3F503A7,0.4
season,B583FF2D-CC49-4023-BB8A-A54E145B9E09,1.0
season,B5B51E03-095B-4552-9FC7-8E8DF40A6594,0.0
season,B5B5A106-AECB-4B91-A644-9062453B0C96,0.0
season,B5E6D0C7-3454-41B6-A667-4AD86F90B23B,1.0
season,B626E78C-9FD2-4163-82A2-ADA183E621F3,1.0
season,B640922B-1DDD-4F90-99DE-385EF2B21962,1.0
season,B649455F-914D-492D-8701-ED73DD3C3099,1.0
season,B65B2856-6632-4BA3-94A9-38D02ED6DFA8,1.0
season,B6616332-2A08-44F7-B40C-E5D651B8B2B4,1.0
season,B68A0F16-F421-4016-B183-D69E4749343F,0.0
season,B6CECCA0-A31B-4BB0-B46B-E38A17D9B3B4,1.0
season,B6D48461-1B34-4BE2-819C-D567CEFE69FC,0.0
season,B6F9ED63-D1E3-4A78-AF3F-7BDD9A8D47D6,1.0
season,B72CD023-D869-4643-BFC1-3F1607F9C9EB,1.0
season,B745C60F-7904-4307-80A2-A5688D1C3E2D,1.0
season,B7625192-683D-4549-914A-A0BE9B7E8F31,0.48464052287581705
season,B77C76A9-036C-497D-B02C-66475B96E428,0.4
season,B77DEB06-C034-43AA-B5DC-41A274D1FDED,1.0
season,B78B72F0-2096-4358-915B-B398C29A7488,1.0
season,B7937377-CDD4-484E-A435-9FA4D285CB46,1.0
season,B80CCEAA-48E0-40FF-952F-0CEB09B08D32,1.0
season,B80DAA3A-3E63-4629-BA63-972EEEA21D40,1.0
season,B81450E7-51A8-44E9-A084-D88AD17DC4A2,1.0
season,B81D410A-2437-4F61-8AD3-6F170F4AC816,1.0
season,B8606AB7-7589-4136-81E2-68571F667240,1.0
season,B878BB4E-18CD-4965-B4E1-0C178A75E550,0.0
season,B899F9D9-C369-464F-AC4E-A056534D728B,0.0
season,B8DD7506-0329-4C48-AFF6-0DAF2DAB5ECC,0.0
season,B949B249-990C-499F-BFD2-8DFEF741B669,0.0
season,B97971BB-E231-4E4D-BAEB-19634928B85A,0.3333333333333333
season,B97F5891-8FE7-4BC9-BB99-EBA8E7FB7B7B,0.0
season,B982BB9A-E3D5-462F-89F8-B778AD583249,1.0
season,B984EA6D-57CB-4882-A3E9-1D4CF6C3F295,1.0
season,B9DFEFEA-11A6-44E4-B139-2074BE5AD8EC,0.0
season,BA472E7F-0FD6-400A-B4C8-02C2CCD87437,1.0
season,BA6617D6-8B5A-4E8F-8BBD-239E19B10962,1.0
season,BA69223B-0427-4864-897D-36F3BFEA955C,1.0
season,BA7CB002-5D2B-48B6-BAE2-29C14B43C11E,1.0
season,BA9DDC3D-4A87-486B-A1B8-18CDE182C05A,1.0
season,BA9F1024-9F13-40E8-B2BA-F9146C0B73F2,1.0
season,BAA7297B-4668-4791-A923-3BB3F2C0EC52,0.0
season,BADBABC8-C532-470E-90DE-13F5C6C032C1,0.0
season,BB069E57-7068-4A1E-9298-E04113E7285D,0.0
season,BB14D04D-2168-4C86-95CC-22BD19F0082F,0.3333333333333333
season,BB38D6C5-6EAA-4C47-846D-93EF6550A612,1.0
season,BB6C5076-2049-4275-95EB-749E1B98B6B7,1.0
season,BB7B3CE5-3B1A-4A4D-81B5-AD3361E8E848,0.0
season,BB808F60-889D-4CB0-A19D-A2846C99571C,0.4
season,BBA09175-1C1B-4057-8815-6D05229A6E40,0.0
season,BBAA48EE-A009-4DD2-8432-BD252728AE03,0.0
season,BBB7B866-8C0A-473A-94BD-23C185557278,0.0
season,BBE1CE94-2735-466E-A27F-DF5065B6A1BB,1.0
season,BC0750B0-70F8-495D-8D99-975DEAC9F5AD,0.0
season,BC19E869-B605-4FA0-92E2-6D3E50CE7A48,0.0
season,BC584A4E-CC2E-4575-99CF-FC047A70BDCC,1.0
season,BC73F167-0208-4D65-A206-558CEEE14F51,1.0
season,BCB8701A-8EF4-4FE7-A651-DC4129193484,0.25
season,BCD7061C-C619-4B8F-A931-DF7221477A24,1.0
season,BCDA43F5-95B1-4A1C-89F7-CC86F0718698,1.0
season,BCFFEC12-50A1-48C7-8CDC-09539273B937,0.4
season,BD0E7F65-08CF-44E4-9333-DEC87540F3CE,1.0
season,BD201539-BBA7-41CA-80F0-D057264F4262,1.0
season,BD42F95F-948D-469B-AC4F-633BF64DAA2D,0.33221099887766553
season,BD5738B2-7BA4-4ECB-8535-EED8EB06630C,0.0
season,BD5B1200-9174-4062-9426-3D1E3B742D85,0.0
season,BD7CA227-1289-4CC2-9275-281C3F406843,1.0
season,BD8315D9-3703-4119-BA13-87D860538EE3,1.0
season,BD9062F1-CA59-438A-98C5-79E968F8976F,1.0
season,BD914F0A-9192-465C-B0CD-7736621609AC,1.0
season,BDDF8DB5-810D-48A9-AA30-E723E0C38500,0.0
season,BDF0A61F-32ED-4F4B-8BF7-1038D4BB69D3,1.0
season,BDF5172E-CD25-4A9D-AE42-B27032321AB0,0.25
season,BE0D7824-7F57-4417-81F9-1CC20C11D95E,0.3333333333333333
season,BE20C5D4-4B21-4526-AE04-A6680085B135,1.0
season,BE2C0694-F1AD-4B72-8865-84CC8F31A25F,0.3333333333333333
season,BE5565B7-B061-4599-89F3-FF0E4CDF0694,1.0
season,BE77EFD0-12B7-42A7-898E-7542D7FCCD75,1.0
season,BE9C5421-4D22-4295-A94D-9126F12EF481,0.0
season,BEAA22A0-F1E0-46CE-B310-C654592D5FC4,0.375
season,BEBAA490-2D81-4DFA-AF8F-FB81BCD9C4D9,0.0
season,BF25A0B3-0667-4162-A8A8-88286EAE9F49,1.0
season,BF25B1EC-903A-476F-B16E-9F7C299CDD0B,1.0
season,BF2F5CFC-9553-45A8-ABB0-1D2BC088E3CE,1.0
season,BF5AD42E-9F5A-4DA6-9503-5F5672E9848F,1.0
season,BF5D1835-F4C3-4E30-9D41-0B1716F2ED97,1.0
season,BF70C9F0-A27C-4718-A3F4-E8752349FD34,0.0
season,BF77D15D-B5C8-4719-999E-A925FA406B25,1.0
season,BFAA72DE-A346-4120-8B32-D88E8AE59E2F,1.0
season,BFB251F8-49E6-4FB9-A85C-C6C9A1D468BB,0.47058823529411764
season,BFC8DFF2-B78B-4EB3-9A4D-47DB643EAAB8,0.0
season,BFD8ED0B-AC0A-473E-B909-4E8F7EEBAFA6,1.0
season,BFEE6442-D60E-4155-8460-DC024CD87A78,0.3333333333333333
season,C0590731-9847-4A00-9FCE-8A5D49AAA608,0.3333333333333333
season,C0A93EAE-F6A5-4FAF-A0C3-927D30FB037C,0.46153846153846156
season,C0D27C9C-02A3-4FFE-B15C-0AC1F0E248DF,0.0
season,C0F73C22-6F6A-4FDE-8A1E-31F55FED0A53,1.0
season,C156DFEE-D79F-44A2-9F0D-EB7445C36EC0,1.0
season,C159A53B-D04A-42BC-A5A3-06239302E0E4,1.0
season,C15C02A4-63C7-4901-8E1D-A140EE486D9F,0.0
season,C18E309F-D2A6-48F6-9427-B777A2EEDDB2,1.0
season,C1902488-26A1-4FE4-A7CC-1711743B6629,0.0
season,C190BC05-55EC-43D7-9112-04E6650357C2,1.0
season,C1C046A2-8CAB-4E8C-ADA9-5CDDCD2E1006,1.0
season,C2125205-ABC4-4C01-951E-092D53E89285,1.0
season,C22F6331-A8BB-4D65-ABC0-9D60F837778F,1.0
season,C27079A5-6EE8-4508-927E-A8B22A497855,1.0
season,C2B5D948-0DD7-411E-9E6D-29A585E4ABEE,0.0
season,C2CD7A19-BDBA-4185-899A-B647ACA3B044,1.0
season,C2D5308F-EBC4-4175-9F4A-2F4F07DE37CC,1.0
season,C2D5921E-4848-42B1-A64E-DC37B97CA199,1.0
season,C2FD9516-AD61-46EA-8E39-788DE2D456D3,0.3333333333333333
season,C3090CDE-D986-490C-9E0B-31F38B3A1AA8,1.0
season,C32CE3F6-A417-45E8-8696-7E64AC1D5661,1.0
season,C3BD81EA-EF8E-4BA7-87D8-384887F271CE,0.4
season,C3C553C6-BFFA-40A0-AEAA-9C10DEF5FF18,1.0
season,C3E4664F-2BC1-415B-A503-2472BC9CE550,0.0
season,C4B3CA2E-6AB6-4D9A-B31D-4E0B157D1820,0.0
season,C4EEE0D7-28C5-4CD3-A40E-53DD5C071131,0.16666666666666666
season,C51DA1C8-7C07-4B65-9A67-148A884E97D9,0.6190476190476191
season,C53F83B2-583F-460C-B98F-AB23640EA460,0.0
season,C55C59CF-6675-4A7D-8A67-130609851333,1.0
season,C5A020AB-C484-4450-BDAA-C5A207D32114,1.0
season,C5C70223-DD8A-4D58-9AB9-2478D8AA8D54,1.0
season,C5DEE190-639B-4EDC-86D6-68B660F6BEC3,1.0
season,C5F77073-A3B1-4E42-9D47-7D7ED6DCFBBD,1.0
season,C6394499-FFD2-4AE0-8E94-DF5C6CE2134C,1.0
season,C6A7333A-0C90-4DE2-821B-3784CC5815A6,1.0
season,C6B16FFF-840C-46A8-B7E6-5F85D72700C9,1.0
season,C6BAC3A5-A820-45FC-9677-74AB0CA04DF2,1.0
season,C6C40DF0-E6A9-4370-A2AB-066A53B7579D,0.0
season,C6DA8344-2F8F-4421-96B4-4BB744D6AABC,0.3333333333333333
season,C6E1E04E-990C-422A-97FB-AB2D12C09709,1.0
season,C6ED5C44-4BE7-40EE-9F3F-D29F1207D874,1.0
season,C70DEE68-F7F0-41ED-BFD9-91C1BA5DE0CF,0.0
season,C7439C22-3E04-4520-BA37-3ADFF48B45D4,1.0
season,C7643068-6641-4D7D-99B0-0798733425EB,1.0
season,C766E46C-D262-4F36-9676-E1FFAFB47EED,0.3333333333333333
season,C788DB33-CF79-4727-AAAF-19EFCFB64207,0.3333333333333333
season,C7E7885A-DD6F-4FD6-9588-40C222454690,0.0
season,C81D0967-D676-44C0-A90C-022D66C47AAE,1.0
season,C8426E26-8B72-433E-8E86-0293B668C468,0.0
season,C904910C-731E-45B0-B7A5-DC0A46869032,1.0
season,C91C1AB9-36A5-43E9-BE2C-D7675FD3B450,1.0
season,C9374E8A-5432-44CA-98F9-BBC54D5AA4D6,0.42857142857142855
season,C938C04C-4D92-49EC-A792-CFCB43F78941,0.3333333333333333
season,C96D4F5E-9490-4E1F-B227-5C3A18F29BF5,0.48148148148148145
season,C99E7780-3385-4718-ADE1-DED495BF81CB,0.6666666666666666
season,C9A0AD51-1B28-4536-9C0F-5A422E8ABA84,0.0
season,C9A68D30-547B-4D57-AFB3-C1C2D8854753,1.0
season,C9E49D4F-4CAE-45E7-B393-5BBD60D0B4A9,0.46153846153846156
season,CA07683A-585C-4493-8A60-793C38820094,0.0
season,CA085EBC-D07D-4793-97C8-CF02FFFC11AF,1.0
season,CA1570C4-436F-4595-ADF2-335B9948AF13,1.0
season,CA3F0450-7538-4E48-B93B-2550DA422C39,0.3333333333333333
season,CA3F7141-EA44-4893-A30A-5D562A7934E4,1.0
season,CA506097-5478-40FF-AEC8-89C793672526,1.0
season,CA5AE868-9B42-4E07-9CA9-8B278C90140B,1.0
season,CA6E2C88-F0D7-4F72-BA7E-FA87111FD26A,1.0
season,CA6E4CD8-2B41-4C8D-A712-C620607C1AB5,1.0
season,CA79F4AF-223E-4912-A463-AE9BA6A9EA77,1.0
season,CA9E1990-EB43-4AFD-BF60-D2E710CB0EDE,1.0
season,CABA74AD-4164-44B4-BD7C-7503BECBF330,0.0
season,CAECE8FD-D06F-4F0C-B176-0060D139108D,1.0
season,CB16E747-9AEA-40D6-AC89-CA9583A42E74,0.3333333333333333
season,CB1FC193-DA04-4AA3-AEA8-BAC45CB79E30,1.0
season,CB3A2ED2-279C-4D25-A024-182BEE621FE7,1.0
season,CB58B9CE-484C-4909-8F18-0D8A0A0927DF,1.0
season,CB86E3F3-3EF8-4A1C-9064-93DC5375A0F5,1.0
season,CB9A62F1-E952-4E02-9BB8-7C0EF1300B50,1.0
season,CBA13123-2599-4C38-987C-063BE2582908,1.0
season,CBF34076-452A-4F78-86B3-444C32B43BFA,0.3333333333333333
season,CC8BA913-5529-43D0-A73D-96475BEB308C,1.0
season,CCB9E57C-56FA-4A46-B16F-9805C88A2D7C,1.0
season,CCE6AF32-462D-404A-8D91-5382592C00F1,0.3333333333333333
season,CCE83B26-E80C-4DD2-9006-E23DEF7E6F18,0.0
season,CD787B4B-BDD5-430F-9292-6A0E08362251,1.0
season,CDB9BBB9-6722-4B15-A254-969AA1CB9301,1.0
season,CDD1772A-E767-4A52-B4CD-F100AF81D117,1.0
season,CE64EE1C-40F4-44C3-90FA-A99A8A9AF79E,1.0
season,CE659696-7BA8-4FE3-AAA8-A13425293CE4,1.0
season,CE889082-9005-44D6-A227-D3B744E960F0,1.0
season,CE8C1A06-AFB1-4610-B2EF-3E43EAAD053D,0.3333333333333333
