mode,GUID,macro_f1
season,CE9E6E27-C429-46C1-BA5D-3CA1CA6F32E6,1.0
season,CEA390CF-F076-43F9-8EA0-B82DF95483D6,1.0
season,CF0274DA-BB04-43CE-8250-044FA6AF966E,1.0
season,CF1EE858-3AA9-471F-AE47-87400415A125,1.0
season,CF499E30-3701-408E-B290-CBDC1AFDF7AE,0.0
season,CF5080D5-5DF9-469F-B62D-F34336B7167C,1.0
season,CF7E4C4E-65F5-4CD0-BD99-92A1C3755E2A,1.0
season,CFB34BF5-F351-481B-B20C-E8B97942815C,0.0
season,CFE0605C-F738-4992-BD2B-6AEBC3857DCF,1.0
season,CFE41B85-C2B8-4580-9511-F7B5DFF5D9E4,0.3333333333333333
season,CFF19304-3163-44E3-9171-438F3DBB949B,0.0
season,CFFED60D-1FB0-4A4B-BB61-765975FCEBE0,0.46153846153846156
season,D020ABC7-E427-4728-91B6-7617931E2482,1.0
season,D02BDB4B-8244-41ED-A2A6-B2328E7F8CAC,1.0
season,D0414777-284A-420A-9DF8-A4458FFE284F,1.0
season,D051D454-5844-47C1-B02B-B108E3CC24AC,0.2857142857142857
season,D0A4C128-2DA8-4717-BAC6-AE7B15AC105B,1.0
season,D0BA0D71-5D15-4522-9718-6B21457BF333,1.0
season,D0DCAF8B-078B-4032-B59B-375B8789A05D,1.0
season,D0F34009-696E-4ACD-844F-CDEFF7555810,0.5803921568627451
season,D13F8C12-379F-4010-98DB-F6D91F7B2528,1.0
season,D156219C-6B4A-4CFC-A557-8E49305A73B2,1.0
season,D18D774D-2C6A-4329-9D69-B4E578EBF8DE,0.0
season,D1EA64F7-520B-4E21-AC39-D05BFCC2ECDD,1.0
season,D1F607E6-39E6-42E9-99B7-C29822AA0806,1.0
season,D206B766-D31F-41EE-9BAB-AF7AB54ED65D,0.0
season,D2232545-450C-4B1A-B781-677F9FC4A404,0.4
season,D254B821-8555-44F0-8D65-1B67C2A04065,1.0
season,D2ADB68D-A397-48AB-BDCD-D173CA78F600,1.0
season,D2C39615-B9CB-4276-B2C8-868DA1A2174D,1.0
season,D30F44AD-FCA9-48AA-B9B4-C9A8932134DF,1.0
season,D32E5005-0B4C-4084-8C8D-FB0151EAF966,1.0
season,D35FD780-237D-4F1C-A275-D6C584E23762,0.0
season,D3812DA6-536C-45AB-AF00-D3DDAF615AEA,1.0
season,D382FD88-AB66-4883-87BB-4C5F2D6160BB,0.0
season,D386CC6E-1147-4B7F-B912-D1EFE30A68CC,0.0
season,D395A4C9-C802-44FD-831D-96011DFAA851,1.0
season,D39F5B7D-BC02-4B9A-A9F5-4A46D280C1DD,0.0
season,D3B063EA-9F53-4C29-BCC1-D976DC8B8CF8,1.0
season,D3D590C0-BBDB-4FF0-8FD0-137291D60297,1.0
season,D3D74999-4619-4420-B14C-2DE04888FD41,0.0
season,D405820B-E9CC-4E82-A583-0896EE96D554,1.0
season,D41A40B8-B3D4-40C2-9B52-557B3CE18BDF,1.0
season,D447537C-3065-41CF-9632-1087F2C7CAA2,0.3
season,D456B8C7-4FD7-4BE3-A42A-AFD102A5F1B0,0.3333333333333333
season,D45CCB10-5B44-4D22-9693-B693DF79E1C3,0.6666666666666666
season,D464D61C-CD9B-4B03-A53A-D1619AD1FC36,1.0
season,D4653F92-5380-4649-8C44-5DFD1048982D,0.0
season,D4AE4108-73BB-4ABF-824E-874158B9CC1D,0.8148148148148148
season,D4BA2E93-0D1D-4CBB-B3BA-AC639C9CFA1F,1.0
season,D4D2BB11-25FC-423C-91C9-D438B0A8C39E,1.0
season,D500283A-3E60-429C-953F-9F1FD34125DC,1.0
season,D50ED14F-678E-432A-BBA8-B1832D21CB80,1.0
season,D528CEE0-163A-48E0-B90F-2A90A34D725C,1.0
season,D52F3DA8-0AFB-4A70-BDD7-148003F211C5,1.0
season,D52F6C04-5D71-4CAC-B62A-F3B80D37E4C1,1.0
season,D5A89CC6-97C9-4B9E-BA9B-6BA9FCC1F067,0.0
season,D5B08F58-FE7D-4BA6-9176-544B6329DBCC,1.0
season,D5B25B0C-B0A5-4FA6-B56B-C4BF4D1857C2,0.0
season,D5B47A59-85FA-424E-B0AC-D7F9EA3134D8,1.0
season,D5E8407E-9C9D-4D0F-A8EE-3AFE7E38F3DE,0.0
season,D63BDB7F-AE8E-4DD8-B79A-AD580B995CDE,0.0
season,D6583249-BFA5-4EB8-8EA6-77029344F2F3,0.0
season,D69A5A47-12E8-4AED-B986-0C4A9E489778,0.0
season,D6A02915-362F-4C5F-B62A-C2E144BD2A6D,1.0
season,D6C09929-0DC8-4363-BD19-C9380F913364,1.0
season,D6C11524-54B7-4820-84A8-3AFAF18CD2A2,0.25
season,D6C583A9-759D-4123-BF4B-31AC44B46103,0.3333333333333333
season,D6CFFB21-0797-4ECD-8984-328D30D1BF24,1.0
season,D6D10ED7-0DC0-4F23-9729-83929F701D54,0.0
season,D73936AF-FC51-4DB7-A7B9-BAA1C5A52EEB,0.25
season,D774F386-A740-4722-9E7B-206A055495D3,1.0
season,D77B5A50-6B8F-47CD-AAE6-A62D61070B06,0.0
season,D7A04C90-9109-4702-A0AD-3395F5E04365,0.43333333333333335
season,D80D9926-CC9A-464D-85C9-B97955507AE0,1.0
season,D83F5330-0EFE-4235-8018-AA3BF1AA8737,1.0
season,D8478088-C701-4975-8ECB-A763E3622B73,0.3333333333333333
season,D86573AD-DE72-4302-B551-F8A1F7E8A3DF,0.0
season,D87466A1-D9DF-4C2A-9E68-24EB9145AF28,0.0
season,D89450F7-D580-4C2D-8005-468839B67B64,1.0
season,D91FFC46-AB90-4C52-96A3-A033D3674C68,1.0
season,D95BCE66-4F20-435D-86F4-A2F2395EA2FC,1.0
season,D9685704-FF7B-40BF-9CAF-F0D959CFD97E,0.4444444444444444
season,D96FEE38-2F61-408F-8670-12F93D9633C3,1.0
season,D9D02798-D90B-4B4E-B190-2AC07F99A7EA,0.0
season,DA25F726-7545-4236-9F66-8A0F056C4FF5,1.0
season,DA519FA4-C81C-4948-9894-78FE6AA630AD,1.0
season,DA96CE0E-452D-442E-833B-FACE63AE94AF,0.4
season,DB074AFA-AD51-477D-889D-E2189A0A1391,1.0
season,DB6547BD-DCE8-4E29-9842-66807349060B,1.0
season,DB9B92C3-D477-4DEC-B2CF-331B634773B8,0.0
season,DBE1C80A-0571-41B3-9CC8-EB97D07E65BE,1.0
season,DC2D38E6-FB13-46A1-A157-E6C414DB19BF,1.0
season,DC38FE81-0897-45DB-BFB6-B4B4CA879F6E,0.0
season,DC3B85DB-71DF-4FE7-BB5D-6CDBD9C43D1C,1.0
season,DC55CA61-8BBB-4C8E-AF4E-AC7BFB6CAE9A,1.0
season,DC69C621-DC68-4DDD-85FA-D8ED4780EE57,1.0
season,DC874738-7F86-4DE9-A45A-91604077AF6C,1.0
season,DC8B2489-FCD1-4D94-9606-A7F35495AC3E,0.3333333333333333
season,DCBD5D44-5387-4948-9C6C-E6C87B06EB35,0.0
season,DD0A95E5-1A0F-4A65-B85B-4103DA48D1CB,0.3333333333333333
season,DD466A42-5727-4420-A1B4-22710081661F,1.0
season,DD4CB9A9-92E1-4C05-BD17-9F06E4BF1BE1,1.0
season,DD95A50B-E23D-4AA0-9E0F-910B9F04D4AB,0.5416666666666666
season,DDE65D9C-086B-4B80-80DF-0B7D4DF0C309,0.3333333333333333
season,DE16486E-1E9D-4483-BDBF-6DD4AA823474,1.0
season,DE3D7AEF-F629-4B2B-925C-97436BFDA4B4,1.0
season,DE3EEF11-DF0B-4B7C-8913-9CD64A7ECC7E,1.0
season,DE52785A-CE0F-499A-8FEF-B93243C6559C,0.0
season,DE677FB9-3CA4-4357-9A9B-1685CFBD69FA,1.0
season,DE6A9450-5577-46A6-B6E8-DA8C0ABBFB53,0.14285714285714285
season,DE983A98-A04B-4245-837E-3526F9614817,1.0
season,DE9A542F-2BB3-442A-9538-8F1763B43EA4,1.0
season,DE9F36FE-3D86-49EE-BCC8-06619DE92EED,0.0
season,DEA87C6A-E8FB-475A-A75C-5A6A09792FD0,1.0
season,DEC32D21-C10C-4A4F-9F20-C16B9B7283E0,0.0
season,DED51ADA-CD15-440A-ACAF-661D78620E16,0.3333333333333333
season,DED81E6D-AF7D-490E-8A54-4AFA204337AC,0.0
season,DEEAD252-E99B-4BF4-A95D-0A605EF29952,1.0
season,DEFFA945-2C77-46CD-AE50-AFE3AE95036A,0.3333333333333333
season,DF1C1D9F-871B-4A56-9FE0-D3F598CD660A,1.0
season,DF37D94B-0B5C-4622-8017-E99CF56E2AF1,1.0
season,DF4F3A1E-34FC-41A4-95A4-C6B327FD10F8,0.0
season,DF5C3220-4F91-4C29-9A82-E952295D5F00,1.0
season,DF625EF4-77C3-4FA7-B659-3935A2A9F407,0.0
season,DF922218-3D7A-47C4-ACFD-6B48E027FB15,1.0
season,DFA26236-37F7-416A-A9C5-7935408FBA09,0.0
season,E0140C1D-9240-4A6D-A498-63AB559420B7,0.0
season,E0254FCF-4DDA-4DD8-8A96-92910AE6AD47,1.0
season,E02F7612-B582-4B5A-AFAA-D4039E611718,1.0
season,E0321D2C-61FA-42A2-8260-4B7A27423DEC,1.0
season,E032315B-F3C4-496C-8E84-1005A05543F6,1.0
season,E03A15CF-6FEE-405B-97CF-FCB1381F1F08,1.0
season,E0581E4C-8BDC-4F81-BB8C-8E17F8E97189,0.3333333333333333
season,E06076D4-1341-4166-B5E0-356B33466817,1.0
season,E06935ED-2605-4240-9ABA-F75CA042B28D,0.0
season,E08A200C-E1CB-4530-BF8D-13F971981BDC,1.0
season,E0ED02D5-5B6B-4722-B831-BF4297C537BA,0.0
season,E1124EB6-549B-4544-9FFA-5790163E7918,1.0
season,E14D9626-C9D7-4F36-A76F-8BDF2B148447,1.0
season,E1760DFD-9CE6-41AA-9E03-BF08785BBA3A,0.0
season,E176B5FF-E339-49B5-9109-93AF2835E8A1,1.0
season,E17EFA14-D498-4E88-8FFF-CCED30A5CEBD,0.3333333333333333
season,E20B0B1A-096D-49C5-9AC4-F34FE907F948,0.4
season,E2301C7C-8785-4A2C-8D09-BBE31FC6810F,0.0
season,E2832363-F438-407A-9374-5F452673113F,1.0
season,E2ADF22F-EB40-48AB-8FD9-F176ECBB96AE,0.46153846153846156
season,E2DED5F0-16F7-440D-95D0-5F22792F91B3,0.0
season,E31D509B-4C46-42D5-97A5-3A81B79DFC8A,0.0
season,E3437077-2885-4816-AF1D-35E196B08C94,1.0
season,E3585A21-9397-4C5E-91F9-0889F4CBDB56,0.25
season,E3916D14-FD65-45E9-8986-8D8A7FFC39E4,0.0
season,E3A7AE1C-C632-4957-9590-E96C533F3BD3,1.0
season,E3B99F56-7BDA-4062-926F-9BCC0824B949,1.0
season,E3BA9805-8195-4784-9BED-5F7D9EB4894C,1.0
season,E3C84E64-2275-4EB7-9120-FB709033DC2B,1.0
season,E3D836A5-A16F-4E81-A943-90BA0A719C25,1.0
season,E41E7911-6527-4417-BF97-33F87785C634,1.0
season,E428AB55-6A16-4E8D-AC1A-D162B78C8A49,1.0
season,E42A05EE-4DC1-436E-83E4-BC60E242FAEF,1.0
season,E43EE835-A362-442F-910B-93E7EA31A3A8,1.0
season,E4563745-F62A-49E8-B59B-AAE40859534D,0.0
season,E4AA0067-2006-46EA-ADEB-C7BFB43D41D4,1.0
season,E4E12A60-CAD0-4865-B0AB-0FDD21B1D52A,1.0
season,E5288261-94BD-4AA1-A0ED-A0FCD7A4F2F1,1.0
season,E57009DF-E115-4539-B5CD-43B511B9D9B7,0.25
season,E59063C7-606A-416B-8258-277F031F7821,1.0
season,E5F0502F-6757-4124-B289-6232A9804545,1.0
season,E614F6E0-F090-4490-99BB-D05A08DB2B7B,1.0
season,E61A775E-D50B-48D4-A0AF-E88FF26269CB,0.2814814814814815
season,E663175B-4BFC-4663-BB17-31F2103BE209,1.0
season,E6A8BF45-B7B1-4803-8032-A1007E1CACFD,1.0
season,E6ADA586-C781-43E6-A4C5-91C5D0C10255,0.0
season,E6DEB889-E05B-4A23-ADF3-9F4B9F106209,1.0
season,E6F9ACFD-A966-457D-9B5A-3F146A1163CF,1.0
season,E70C14CF-4ACC-4CFC-8B63-510366E5CCF3,1.0
season,E7126F36-C911-4680-AB89-E3FECFCB6286,1.0
season,E71C39F9-07E7-4225-851A-93FFC4299DEB,1.0
season,E71DE58F-EE7C-4E2E-9031-48DDDD234E3B,0.0
season,E745F9B5-C8BF-455B-A98A-21DEB1C57756,0.3333333333333333
season,E752DC1F-35AE-4D87-8C67-DB2D9FB87352,0.0
season,E75EB11D-7045-40F3-90CD-C39737135995,1.0
season,E76F8FD2-3FF4-4014-948C-7DC0DEB6F048,0.0
season,E7B5A268-20E2-4E09-8B54-C805B8F2B1E6,1.0
season,E7DDC2EF-419E-4C1D-833B-6383EEDC3BDD,1.0
season,E7ECA44D-0F14-4EF0-99EB-96A51E7D7B2A,1.0
season,E7FB3131-0D7B-4DAF-927C-D00AD9D9D17F,0.0
season,E80E0ABD-E7AC-46E8-838A-AD683DEA7CFC,1.0
season,E85C368B-CBC6-4C35-A752-9D8F54E76731,1.0
season,E8681E2A-C52B-444C-A664-0E9AFC83C7B7,1.0
season,E8890C21-34B5-4E57-B039-0F52B9EB7C2F,0.4444444444444444
season,E8F0192B-F02A-42E3-A230-4F4496CCF809,1.0
season,E909867D-EB12-4DD3-82A3-ED29ECC3C6C7,1.0
season,E912DA29-8814-4E15-9404-D3D42CF119A1,1.0
season,E92D1048-B161-4536-9E69-9CD0FC1C7B09,1.0
season,E93A0F35-8EA0-4E14-8C58-BA142AB657EB,1.0
season,E95923B6-9709-4246-89B0-5BA30070D15B,1.0
season,E9676AB6-2445-4276-A098-09ADBFF22B3E,0.0
season,E9713446-80BC-4129-AA40-7200D77BE344,1.0
season,E9908A51-D539-419F-825A-94E96FC3D9E9,1.0
season,E9B4D092-B85A-4E7C-BC34-FAA5EDB3620C,1.0
season,E9EFB95E-84ED-4974-9157-C407E8E8E378,1.0
season,E9F674DE-8414-413D-BA45-F8D39A00BF49,1.0
season,EA0091B3-C165-4251-87F4-8640F7579408,0.0
season,EA30D5D4-E3B9-4349-B5DD-801DF60F4558,0.0
season,EA4080BA-DF15-4272-AABC-42AFAEDB3D66,1.0
season,EA41740D-6EF8-481C-950F-311FB2E67BD7,1.0
season,EA4A49D8-FC27-45F8-85F8-B8D148436D7E,1.0
season,EA95741D-08DB-4565-8B12-E29E7F93B315,0.0
season,EA9F6C63-B831-456C-8760-E728E882BDDD,1.0
season,EABD619A-0B3D-416E-B9AF-4FD97E9D0064,1.0
season,EAD09BC8-20C6-4315-8EC7-373E9D0B78B6,0.0
season,EAF28C00-D29F-463B-B4D3-229441A503EA,1.0
season,EB0A0787-84E0-42FE-8A75-0C6E21E8716D,1.0
season,EB15AD81-A95B-4143-A42B-70839433EC15,0.0
season,EB2C0021-3EBF-4835-B21C-5B77D31AD9C7,1.0
season,EB33EF6C-7807-4EFB-9391-B20273F220F9,1.0
season,EB3ACDAC-7329-4C7D-A366-3531CD21C459,1.0
season,EB95747D-7D53-4AB1-9FAE-99F92968AA01,1.0
season,EBF93F91-4A0D-411D-A028-F526FDEB3482,1.0
season,EC7AE0D1-2081-42DA-8AE3-1AC8D8EB545C,0.3333333333333333
season,EC85F5A8-5F41-4310-B2D7-6063C41FA1CA,1.0
season,EC95C86D-B04D-487F-BBE4-309B22512757,1.0
season,ECB91076-522C-44B6-B8A4-F1BD761D6E7F,0.0
season,ECBE39AE-B9EC-4296-85D5-2CC8769767AB,0.0
season,ECD1E760-CDA0-4D35-BB28-EB5C755C771C,0.0
season,ECF5398A-F756-4B3B-AA9C-3AF77987B211,0.0
season,ED1FEA85-F2AB-4251-AF13-21E95CDC3D9C,1.0
season,ED3CCFCA-037C-4F56-9B24-5B20E6B2C3E2,0.0
season,ED5A46F4-8976-4283-9019-4A4C7A2B6968,1.0
season,ED980779-0FC8-496B-95CB-00AB064A7D50,0.0
season,EDABF062-B5F9-4B17-87F0-E07C600CACC5,0.25
season,EDC44203-47FA-4D90-B89B-806E069F38D3,0.3333333333333333
season,EDE4B22C-9DCF-47C5-826E-0E7C010CF840,1.0
season,EE0D3C90-3119-4087-A2F4-35751B02CD87,0.0
season,EE2B702A-BF46-49C3-BA77-47C452D88207,1.0
season,EE318CC5-622C-46D4-86B9-81A0A98CF4A9,1.0
season,EE7733F1-DDE5-4D02-BC18-6C53CB09F79E,1.0
season,EE7B8E73-A634-4E21-A010-51C8482CB0BC,0.0
season,EE8B027D-C3A7-4573-8F07-49C06C5A336C,1.0
season,EEAAEFFE-B474-49E1-89AF-DA59101D02E5,0.0
season,EEB9FED2-77C4-4B8A-8320-EA0A54E58023,1.0
season,EEBE9EC4-EFB2-4C4C-BCC6-56D4D3D18781,0.0
season,EF1960DB-CEC5-4F96-8C4A-371C6E7E1EA2,1.0
season,EF1A39E9-4DF6-4D52-B0E3-2DAA8C0B155E,0.42105263157894735
season,EF3365FE-3398-4AB1-BC89-71704952E325,1.0
season,EF5310AA-B5CB-4832-960D-33AE428E67AA,0.0
season,EF7D378E-88C2-4971-8D59-79B05164A5B7,1.0
season,EFA6C215-61B5-4475-A640-A30EB1373979,1.0
season,EFD45DD9-C58F-42BA-BD0B-1EE2B57955B9,1.0
season,EFEC8E1D-52CF-4B5A-A751-9D15833F4335,1.0
season,EFF4880C-A0AC-4210-A89F-7FEC19CA7100,1.0
season,F000356F-751C-47E9-9483-C6B0424108D4,0.0
season,F00D4B9A-FCCD-4FB8-B56B-5EC17D51881B,1.0
season,F04BB407-BF46-4A12-AFE9-388BB43F9254,0.25
season,F0593351-42F8-4EDB-B630-65B6A19B9293,1.0
season,F0594346-2617-4017-9BB1-1E4BE5185145,1.0
season,F05F018C-9241-4326-A9C8-3A4E4CDB093B,0.0
season,F0D18560-B03C-4C40-A473-3661E2E14658,0.0
season,F11835AA-C6FB-4586-9C65-A7CD5357C71B,0.3333333333333333
season,F127B7A0-A14D-41AE-932C-A806E363F2B3,0.3333333333333333
season,F1501AAE-2C2E-4891-8489-3DEB15B0C24B,0.45
season,F173E649-AF87-47F0-9275-8A035CA53D9D,1.0
season,F17C76CE-880C-49BA-A957-34FDF4C6FF36,0.2222222222222222
season,F1842EC2-C9FA-4792-97CD-DFA8EFFF9D44,1.0
season,F193A2A4-E8DD-411D-8DE3-D2B200F42280,1.0
season,F19C1837-6A2B-4C26-9192-5F6702FAB3BB,1.0
season,F19D3445-5398-4E2D-B570-D544502900A8,0.3333333333333333
season,F1D988BA-F253-4AEB-AB96-0DCD62F8AF3B,1.0
season,F1F35BDF-CE82-4CCE-95B7-C403F3647FDF,1.0
season,F1F390C1-3C82-4EB4-A93F-393984064DA3,1.0
season,F23D0514-F135-4522-A174-580BEEAE9E29,0.0
season,F24BDEF6-9ACF-496C-AA19-BEC940088557,0.0
season,F24DA1BC-EFEA-4897-B2CA-3A71DDBA82FC,1.0
season,F2BD2AEB-C432-425B-9C76-3C066E4C100D,1.0
season,F2C6756C-4CA8-445C-B9D0-697ADFEA7B7A,1.0
season,F312BF05-A42F-4087-8451-7C932EFDC663,1.0
season,F319646B-90C5-4E27-974C-F9BFD2D16406,1.0
season,F3710BF3-CC8B-4B7D-9612-C52E65D50DFA,0.3333333333333333
season,F372AE8F-4A5E-4C10-B809-E46A782C1B6A,1.0
season,F37DF242-320D-4412-B024-AD3A039A5625,0.0
season,F3AA308E-6447-48D3-897E-47722DADD27E,1.0
season,F3F73E3F-50D4-4586-8550-229DAD521B33,0.0
season,F4371667-A725-44FD-BF5F-505F417019A0,1.0
season,F4513747-5EEF-4818-BBC1-23DAAFCACB00,1.0
season,F4577DB0-18C7-4581-9FAE-551DFF0F14EC,0.3333333333333333
season,F47D2512-0955-4EEE-902D-6706769578C5,1.0
season,F49225B9-1EE7-4B56-A9B3-4FB450E87691,0.25
season,F4BF9075-3849-442E-881C-F6EB2C2E5A0C,0.42857142857142855
season,F4C9CFF9-EF79-4690-9D20-C7BD52B08D70,1.0
season,F51AD953-4BF2-4F6F-AEB9-32E842514F26,1.0
season,F53C8315-9CCA-412A-AF4B-94B8B354F98F,0.0
season,F56C4086-4163-4457-91ED-602FA9B36B0C,0.0
season,F5701257-B63D-4EFB-9524-8AEFA4313CFE,1.0
season,F5765C42-2DA6-4127-9C51-F30E0D7FA1BF,0.0
season,F57A3BEB-E5C8-445E-8339-3EC371231A8D,1.0
season,F58E2DED-AEA3-4907-920A-46B2CC8C9F72,0.0
season,F5B09E84-B0BD-40A8-B86C-694C5FD3A481,0.0
season,F5B49300-8D05-4E4B-92FB-1B26307ED224,1.0
season,F5B80E8F-35A4-4F5E-B17F-095DD1ED551F,1.0
season,F5CA5C0F-D832-4EC3-A534-406D06BB9D66,0.42857142857142855
season,F5D0FE7B-D00C-4A68-A8A0-8DDFECC28362,1.0
season,F5D3C7BC-AF92-47A7-8071-8DDA27B58CB5,1.0
season,F5E650D8-D9C1-442B-ABE6-2EAC2FE595EE,1.0
season,F68E95A9-505F-459C-9C8F-EEF495C75BB2,1.0
season,F6913C68-B55B-4162-874D-8A558E8A8DB3,1.0
season,F69D29AD-776E-46A2-BF21-59CDCF7CD58D,0.0
season,F74E3AE8-4C2C-4EB4-BF34-4500E43CC9BC,1.0
season,F74E6254-4546-4F7C-A9BD-94D1057D1620,1.0
season,F785A654-3EC6-476C-866A-14F68E77BC29,0.0
season,F7AEB0CA-8348-4FDD-AEA0-1FC4A57DC584,0.0
season,F7BF0F83-DFFD-4FC3-B9BC-6145C8A26245,0.0
season,F7C8F106-67F8-4F25-B30A-A4868DD77450,1.0
season,F7E56F55-3DE1-43C0-B986-522B3F9361B4,1.0
season,F7F9D78D-B6AD-4301-AEA6-10DB28FEB50D,1.0
season,F81E04A5-1965-45A3-AEC6-AA51ADEEBCC0,0.0
season,F83B26F6-6D22-4EB7-B2BB-068A07A1E376,0.0
season,F845A4DB-9F2C-41A7-B700-716586F85046,1.0
season,F870BC0A-C512-46E8-B453-3FE3633382EC,1.0
season,F87A5C1B-E376-47A1-BA6D-FFE6EA24F085,1.0
season,F8A781E9-C8DA-4ABE-9D5A-DD1641C78CA8,1.0
season,F8AA76F1-FBF6-4EE2-821E-2AB8CCFD3BD7,0.4
season,F8ABE465-3D25-4569-897F-5907A23BE5E7,1.0
season,F8B790B4-800E-46A1-A492-062D7E930AC4,0.0
season,F8BB4A66-011D-4376-AC2E-8A425EAD2DA3,1.0
season,F8CB5A96-9D90-4FAD-9F9D-733CD5D47824,1.0
season,F8EABA69-B01B-4FA1-A4ED-809C3B6D7F68,1.0
season,F9025E32-01CF-4DEC-8EFC-499807E3B136,1.0
season,F926C007-3F5D-4F77-990B-1B825049CE61,1.0
season,F938E1D6-B947-4795-8FAF-628A0AE31E75,0.0
season,F946BA9F-42A2-46F5-8961-D6FE671C0A64,1.0
season,F980CD58-5481-4236-85EA-DF18DD84C06A,0.4
season,F982D162-2270-4428-B125-52BBA1AB79B5,1.0
season,F9C2603C-1064-4578-BCA6-0F72CB6199F1,1.0
season,F9DE0584-588E-4298-BDDE-37C6C0490651,1.0
season,FA145401-E9D4-439F-BE2F-A396ABDBB76C,0.8545454545454545
season,FA244428-C755-4934-9455-4C98C8312703,1.0
season,FA78E53D-DF94-491D-8CC5-5ECFC8F88EC9,1.0
season,FA9D034D-E4C5-49B9-AD64-417371424955,1.0
season,FAA32F05-CF5F-43F5-9107-A2ADC0D1A293,0.3333333333333333
season,FAA37F2F-9CB7-488D-81BF-587E05AC3AC3,1.0
season,FAA6B918-B30C-4219-962D-AE609F37CAFD,1.0
season,FADB8196-CCAE-4536-AF1B-EBBCE6F76FEA,1.0
season,FAFF0987-01D5-4583-8208-A451906919F1,0.0
season,FB070902-A00B-4567-A284-F71CCC8B2C09,1.0
season,FB2F6CB1-7ED3-4859-AC89-D59F10A07905,0.0
season,FB32F55F-9BD5-4B3D-BC47-4FC1BCAC743E,1.0
season,FB3DD476-C4F7-432C-BB9F-C4DA9755F5CF,0.0
season,FB54E180-7931-4268-A13B-0E28A6FC6843,0.0
season,FB556313-311C-42DC-879E-ED074396D5B7,1.0
season,FB9B1193-3009-4AF2-AF36-562D1FA639A9,0.0
season,FBA8DC7A-A2C7-4C94-88BE-93541D6B00EA,0.0
season,FC1C8AC1-B3CC-4640-9D1D-A467989F626F,1.0
season,FC289C9B-489B-4E4E-AEDF-024C13F989FA,1.0
season,FC34276D-A74F-4DC3-B25D-F11D435DA8A1,1.0
season,FC61035E-6CA4-4F82-B905-47F4F98B0FDC,0.0
season,FC6FDD68-26C0-4A28-A215-B83C592254A4,0.7619047619047619
season,FC98BAF2-1CE5-4577-A598-EEE61987145C,1.0
season,FCE860FC-AF43-4667-B77D-FDA242FD3DAE,0.0
season,FCFB481A-42C8-4B8F-8445-7CF1CC9E48A6,1.0
season,FCFC9A2D-0FF1-4449-A135-A97885104CA7,1.0
season,FD01AF01-CC13-4DCE-BAAE-FFFE370045AC,1.0
season,FD19E726-9161-470D-AD5F-FF60EDEE8E8A,1.0
season,FD34ECF4-94BF-4BA1-ACFA-0E1A6329CE77,1.0
season,FD4A20A1-6A52-4165-89CA-229D235F4FAB,1.0
season,FD7721A4-E7C6-44BA-926A-BEBC1E3A3382,0.4
season,FDBCF5FC-CA1C-4743-AE34-76C9615494F7,1.0
season,FDC2E6EC-9D0A-47C5-9176-3BC30F967EE4,0.0
season,FDEDBC9D-38A7-4B94-AE27-CBDDCEAAE0AE,0.0
season,FDFFE20A-DF92-4C35-80E8-8F04284F9ABC,1.0
season,FE0A5CA9-3718-4246-A746-887249B2E440,0.0
season,FE193AD2-776C-4986-BCCB-C7B6E785E8E0,1.0
season,FE37B095-5FE8-423B-A41A-F8C835A04B12,0.0
season,FE6ECAC7-9B79-4976-BDF6-26E140AF4D9C,1.0
season,FE82CE02-7BCD-483F-A313-982981B6C5B9,1.0
season,FE980482-5BDB-4E71-BC83-89DE4F5AE735,1.0
season,FEAC6923-E81C-47EE-B3CA-4241DC5B1B39,0.0
season,FEBF7EA3-2FBE-4F42-81E8-B455C6E38030,1.0
season,FEC2DA04-554F-4E11-AE4D-3E5812030AAA,0.14814814814814814
season,FF340EE3-D0EF-4BA6-BCCC-B0A31C8A552F,0.3333333333333333
season,FF43D338-2D55-40A2-A2D2-B531F7087F3C,0.0
season,FF47D418-D16B-4422-8C45-C43429C65E1B,0.0
season,FF63A200-99D3-4CA9-B476-F79A2E9AC7A3,1.0
season,FF801C5B-2485-4383-916A-9482A92D9C1C,1.0
season,FF874F69-2AAB-4100-A45F-576DF73B938D,0.0
season,FFBE6EAA-8284-4149-8AE4-08297AB1246D,1.0
season,FFC3DCCB-47BA-41FC-A7D8-900836D3C5B8,0.0
season,FFF47337-4803-46E5-9525-B27D41DBED4E,1.0
